Date,Open,High,Low,Close,Adj Close,Volume,ma5,ma20,ema5,ema20,rsi6,rsi12,rsi24,mom6,mom12,mom24,roc,willr,AD,trange
2006-02-14,126.459999,128.029999,126.209999,127.75,98.632011,90964400,97.87229620000001,98.09310500000005,97.98568768481995,98.04152841971568,62.12866064843694,55.14862486298917,54.369432198306846,0.8878860000000088,-0.6099249999999898,-0.8878789999999981,1.060020436188025,-884.9859941184665,-1544807981485.8179,30.432541000000015
2006-02-15,127.68,128.320007,127.239998,128.199997,98.979469,85471300,98.11627960000001,98.10777480000004,98.3169481232133,98.13085609402847,66.4142027017098,57.692974193678836,55.71924166999504,2.1000820000000004,-0.1852570000000071,-0.8569420000000036,0.35227711214362856,-874.7965980018731,-1549366497273.9985,29.687996
2006-02-16,128.33999599999999,129.21000700000002,128.179993,129.16000400000001,99.720619,61017900,98.54091180000002,98.14058845000002,98.78483841547553,98.28226208507338,73.95752139130964,62.62649699407439,58.4546739831073,1.961067,1.2816080000000056,0.27793099999999527,0.7487916509230974,-773.9986692930817,-1552799374657.063,30.230538000000024
2006-02-17,129.050003,129.16000400000001,128.580002,128.809998,99.450417,40342600,98.87599480000002,98.25022285000003,99.00669794365035,98.39351493411401,67.34071802493395,59.85071719745964,57.11250262686119,1.8529590000000127,0.3242800000000017,0.10038000000000125,-0.2709590079861046,-781.090575996616,-1556891990165.8494,29.439385000000016
2006-02-21,129.110001,129.399994,128.28999299999998,128.490005,99.203362,46456300,99.19717560000001,98.33013315000002,99.07225262910023,98.47064322610315,61.32118559599849,57.316743809432836,55.888176389358826,1.4283599999999979,1.2276159999999976,0.12355100000000618,-0.24842027560326718,-754.917309834621,-1559373142030.4934,29.94957699999999
2006-02-22,128.770004,129.649994,128.649994,129.270004,99.80558,42326700,99.43188940000002,98.43513610000002,99.31669508606683,98.59778006171237,69.33836578363189,61.63596651374286,58.169079697626145,2.2081220000000172,2.3162149999999997,1.119507000000013,0.6070540230279864,-702.222827713559,-1561857246446.601,30.446631999999994
2006-02-23,129.270004,129.639999,128.279999,129.080002,99.65889,43423200,99.56777360000001,98.52855805000002,99.43076005737788,98.69883815107309,65.37737361885925,60.02200240978378,57.41450254498576,1.0268789999999939,1.9147650000000027,0.5945439999999991,-0.14697575025365284,-705.6743636223326,-1563728346323.5552,29.834418999999983
2006-02-24,129.110001,129.479996,128.759995,129.41000400000001,99.913628,36777400,99.60637540000002,98.60769395000003,99.59171603825192,98.81453242239947,69.0605115463326,61.911454301493215,58.39254837842388,0.9341590000000082,3.0342410000000086,2.655899000000005,0.2556099109673138,-699.6805170456802,-1566712048457.5647,29.821106
2006-02-27,129.399994,130.03999299999998,129.279999,129.46000700000002,99.952248,35858600,99.70674160000002,98.64320955000002,99.71189335883462,98.92288628693285,69.64792798806964,62.20687080176989,58.543172831826574,0.2316289999999981,2.192695999999998,2.3470919999999893,0.038653385702303034,-648.4440379302483,-1569515434411.7507,30.12636499999998
2006-02-28,129.199997,129.91000400000001,128.130005,128.229996,99.002602,74394800,99.66658960000002,98.63510335000004,99.47546290588974,98.9304782596059,44.63962483665729,51.49340467849448,53.56742862333774,-0.4478150000000056,1.405144000000007,1.2970810000000057,-0.9500996916047333,-676.196471630914,-1572024580378.1328,29.957756000000018
2006-03-01,128.600006,129.490005,128.5,129.369995,99.882759,48641600,99.68202540000001,98.70729075000004,99.61122827059316,99.02117166345296,60.43855867055239,58.687272846189344,57.09421723332543,0.6793969999999945,2.1077569999999923,2.0923079999999885,0.8890241086794815,-657.0209211511315,-1574885305532.914,30.487403
2006-03-02,128.899994,129.419998,128.610001,129.360001,99.875061,60642300,99.72525960000003,98.74473695000003,99.69917251372877,99.10249445740982,60.25807288685131,58.60434548947907,57.054667001395956,0.06948099999999613,2.2776030000000134,1.5441509999999994,-0.0077070358058373145,-657.1886337155867,-1579248563403.0015,29.537239
2006-03-03,128.669998,130.070007,128.649994,128.759995,99.411804,73402500,99.62489480000002,98.81653985000004,99.60338300915251,99.13195250908507,49.56850699629364,53.629387943982074,54.67627560688707,-0.24708599999999592,0.779792999999998,0.16986800000000812,-0.46383651270059945,-744.1293346375359,-1582344693499.8262,30.194946
2006-03-06,129.139999,129.179993,127.849998,128.169998,98.956284,57478400,99.42570200000003,98.88988580000004,99.387683339435,99.11522217488648,40.98873003176654,49.1534166716753,52.43357904115301,-0.9573440000000062,-0.023184999999998013,-0.20844200000000512,-0.45821520349837996,-806.05332942315,-1584899571440.0916,29.768188999999992
2006-03-07,127.860001,128.059998,127.400002,127.970001,98.80188000000001,61780800,99.38555760000001,98.94277355000006,99.19241555962334,99.08538006299253,38.29273614749501,47.6818589998806,51.68375364671144,-1.150367999999986,-0.918738999999988,0.36286900000001765,-0.1560325365491555,-1104.8772989767858,-1590315369099.7622,29.10371400000001
2006-03-08,127.699997,128.440002,127.18,128.240005,99.010307,66692400,99.21106720000003,99.04931955000005,99.13171270641556,99.07823024746943,44.23426916467733,49.890999353682254,52.63778249172477,0.007705000000001405,-0.4401100000000042,-0.11583000000000254,0.21095448791053073,-1074.7275006600344,-1593364127295.5835,29.63812199999998
2006-03-09,128.279999,128.679993,127.379997,127.379997,98.34634399999999,56313600,98.90532380000002,99.07865915000005,98.86992313761037,99.00852679532949,32.33327848955959,43.50679784284113,49.39565300091226,-1.5364150000000052,-0.8570180000000107,0.3705979999999869,-0.6705998800710766,-1097.701943282492,-1595935817129.9424,29.669686
2006-03-10,127.709999,128.83999599999999,127.440002,128.58999599999999,99.28054,60490800,98.87907100000002,99.16281325000006,99.00679542507358,99.03443281482191,53.469834565942435,52.78113022980264,53.592281451607136,-0.5945210000000003,-0.5250400000000042,1.7911749999999955,0.9499041469198,-1065.3769004711764,-1598429730335.9666,30.493651999999997
2006-03-13,128.83999599999999,129.16000400000001,128.529999,128.830002,99.465851,45479100,98.98098440000003,99.24735570000004,99.15981395004906,99.07552026102935,56.690093400919665,54.401048408800534,54.3754547040048,0.05404699999999707,-0.19303899999999885,1.7217260000000039,0.18665390015002448,-1058.964770673567,-1602671402460.8054,29.879464000000013
2006-03-14,128.71000700000002,130.229996,128.610001,130.179993,100.508125,69877300,99.32223340000002,99.39288905000005,99.60925096669938,99.21195880759798,70.4794191863134,62.330401365443514,58.487092848549416,1.5518410000000102,0.594497000000004,3.6287380000000127,1.0478711935013818,-974.4888517886601,-1605165587514.613,30.764145
2006-03-15,130.149994,130.860001,129.850006,130.759995,100.955956,53398900,99.71136320000002,99.50908630000006,100.05815264446625,99.37805377830294,74.64217783713491,65.16939682326422,60.099270255022,2.154075999999989,1.0037080000000032,3.196404000000001,0.44556696286990327,-812.6096976604076,-1608274269829.9666,30.351876000000004
2006-03-16,131.009995,131.470001,130.83999599999999,131.029999,101.164383,65526400,100.27497100000002,99.61833200000007,100.42689609631083,99.54818037084551,76.49343430098531,66.4530711560154,60.83788679871633,2.1540760000000034,2.161781000000005,3.566925000000012,0.20645339637019866,-706.4244973369485,-1614512877674.3462,30.514044999999996
2006-03-17,130.679993,130.899994,130.380005,130.619995,101.248871,47286800,100.6686372,99.69474460000006,100.70088773087389,99.71015090695546,77.29957513417307,66.99103779618537,61.142144429927484,2.9025270000000063,1.366112000000001,3.4738689999999934,0.0835155590283021,-704.455080546603,-1619858423119.1685,29.73561099999999
2006-03-20,130.639999,130.899994,130.21000700000002,130.41000400000001,101.08612099999999,45538500,100.99269120000001,99.77652980000008,100.8292988205826,99.84119567772161,71.62184853661216,64.80710277276387,60.20199770500727,1.8055809999999894,1.2110599999999891,3.4886630000000025,-0.16074253311920694,-708.2487859559958,-1623748260374.3945,29.651123
2006-03-21,130.369995,130.990005,129.449997,129.58999599999999,100.45049300000001,87102700,100.98116480000002,99.83888635000008,100.70303021372173,99.89922399412909,53.28057333365401,56.903380702290974,56.65194174266326,0.984642000000008,1.038689000000005,1.818482000000003,-0.6287984875787078,-723.0652859987692,-1627115781224.2493,29.903884000000005
2006-03-22,129.509995,130.509995,129.449997,130.380005,101.062851,51605700,101.00254380000001,99.90174990000007,100.82297047581449,100.01004561373584,63.95249889465499,61.79967034783562,59.07781914209903,0.5547259999999881,2.1065669999999983,2.0833820000000003,0.6096117417761171,-708.7912100719807,-1629931427121.1782,30.059501999999995
2006-03-23,130.259995,130.389999,129.66000400000001,130.110001,100.853561,46704200,100.94037940000001,99.96148345000007,100.83316731720966,100.09038041242766,58.474336371689006,59.288223572966515,57.921792922267045,-0.10239500000000135,2.051680999999988,1.132942,-0.2070889529922293,-713.6697637133434,-1633664134307.9402,29.327147999999994
2006-03-24,129.990005,130.570007,129.740005,130.21000700000002,100.93109100000001,43209200,100.8768234,100.01235660000006,100.86580854480644,100.17044808743455,59.997569326124946,59.946022761895435,58.237680503697234,-0.23329199999999162,1.9207840000000118,1.4806740000000076,0.07687383492587241,-711.8625380273818,-1636706878754.3826,29.716446000000005
2006-03-27,130.029999,130.279999,129.740005,130.020004,100.78380600000001,32523000,100.81636040000002,100.05393450000005,100.8384743632043,100.2288631267265,55.36762645223947,58.003765452603616,57.38372313685256,-0.4650649999999814,2.437462000000025,1.5804440000000142,-0.1459262934153771,-715.295754010315,-1640227375546.969,29.348907999999994
2006-03-28,129.929993,130.529999,129.050003,129.220001,100.163689,82079900,100.75899960000001,100.11198885000006,100.61354590880286,100.22265606703826,39.83607391276573,50.490033042192486,53.91071548984808,-0.9224319999999864,0.8831490000000031,0.3581089999999989,-0.6152942864650401,-765.4347526310497,-1643513498923.4224,29.74619299999999
2006-03-29,129.41000400000001,130.5,129.28999299999998,130.029999,100.791573,61505700,100.704744,100.15742955000005,100.67288827253525,100.27683863208223,55.129555400866835,56.6874114698764,56.68076169615321,0.34107999999999095,1.325721999999999,1.132683,0.6268579025678678,-761.2515040326332,-1646472203186.7266,30.336310999999995
2006-03-30,130.110001,130.979996,129.550003,129.800003,100.613304,70571700,100.6566926,100.19434170000005,100.65302684835683,100.3088829528363,50.73555337953684,54.57164655938255,55.68915939173645,-0.4495469999999955,0.10517899999999258,0.6996759999999966,-0.17686895312171158,-1049.5468030293882,-1649398889624.097,30.188423
2006-03-31,130.020004,130.240005,129.369995,129.830002,100.636528,62925600,100.59777999999999,100.25557790000005,100.64752723223789,100.34008724304236,51.341834347665994,54.811342115418825,55.794288947769886,-0.2170330000000007,-0.31942800000000204,0.6842800000000011,0.02308243450588332,-1078.0934615384672,-1653618251704.2642,29.626700999999997
2006-04-03,130.070007,130.869995,129.490005,129.729996,100.55899000000001,61624700,100.55281679999999,100.33571320000004,100.61801482149193,100.36093512465737,48.92932836516231,53.77786077106103,55.33689479934715,-0.3721010000000007,-0.6053929999999923,1.5563880000000125,-0.07704757063955459,-1277.3155597649288,-1656263757620.897,30.23346699999999
2006-04-04,129.729996,130.729996,129.360001,130.559998,101.202377,54809300,100.76055439999999,100.45573805000005,100.81280221432795,100.44107244611858,65.20790762408626,60.51679014569908,58.29701337502205,0.4185709999999858,-0.046493999999995594,1.3196180000000055,0.6398105231566031,-1250.7292981233907,-1658571567349.5164,30.17100599999999
2006-04-05,130.610001,131.279999,130.380005,131.009995,101.55117800000001,50607200,100.91247539999998,100.58278160000005,101.05892747621863,100.54679678458348,71.1834074818801,63.65099508335409,59.80407518608788,1.3874890000000022,0.4650570000000158,1.676117000000005,0.34465692441196794,-1333.1333778177182,-1661864298860.9104,30.077622000000005
2006-04-06,130.850006,131.21000700000002,130.190002,130.869995,101.44268000000001,57906200,101.07835059999998,100.73759840000005,101.18684498414575,100.63211899557552,66.89484629994881,61.98140847911876,59.11071715293238,0.6511070000000103,0.9921870000000013,2.0308760000000063,-0.10684071040515386,-1337.998767710794,-1665186205094.6287,29.65882900000001
2006-04-07,131.059998,131.399994,129.350006,129.53999299999998,100.411766,80180900,101.03339819999998,100.79415970000005,100.92848532276383,100.6111329959969,39.6546992356396,48.731741769999275,53.01644951228519,-0.20153799999999933,-0.6510849999999948,1.4554820000000035,-1.016252725184319,-1318.6530501606237,-1667530100833.5603,29.957313999999982
2006-04-10,129.740005,130.080002,129.259995,129.740005,100.56678000000001,41496500,101.03495619999998,100.84920615000006,100.80791688184256,100.60690890114005,43.78515111426982,50.46858760450513,53.7643844657534,-0.06974799999998993,-0.2867809999999906,1.7648999999999972,0.15437832255635886,-1312.0566844724142,-1670475640826.4756,29.668236000000007
2006-04-11,129.850006,130.059998,128.25,128.639999,99.714104,72799400,100.73730159999998,100.80950510000005,100.44331258789504,100.52187986293623,30.159168367661987,41.94219150432165,49.26310193247237,-0.8448860000000025,-1.2169870000000031,0.7037970000000087,-0.8478704399206172,-1005.9031858473402,-1672843908074.7964,29.493218
2006-04-12,128.770004,129.130005,128.610001,128.880005,99.900154,43033700,100.40709679999998,100.75671500000004,100.26225972526336,100.46266787598992,35.42124906223157,44.18667514363611,50.212162436086125,-1.302222999999998,-0.8836520000000121,1.5538100000000128,0.18658343457611526,-999.9968253907808,-1677638793463.7983,29.415901000000005
2006-04-13,128.58999599999999,129.25,128.309998,128.71000700000002,99.768372,51051800,100.07223519999998,100.68691445000005,100.09763048350891,100.39654445922898,33.2893756299663,42.90499790556392,49.5274226821378,-1.7828060000000079,-0.3953170000000057,0.4878319999999974,-0.13191371056344714,-1004.1803889150289,-1680790054374.4744,29.349846
2006-04-17,128.830002,129.309998,128.020004,128.66000400000001,99.729607,64167700,99.93580339999997,100.61095125000004,99.97495598900593,100.33302660596908,32.596846457630804,42.50931823073101,49.32097246309992,-1.7130730000000085,-1.0619659999999982,0.26375600000000077,-0.03885499905721401,-936.9964704037604,-1683668699827.9785,29.541626000000008
2006-04-18,128.929993,130.940002,128.929993,130.699997,101.31089,92531800,100.08462539999998,100.62218970000004,100.42026732600395,100.42615645301964,66.60429690108293,59.2376721779735,56.95786447040479,0.8991240000000005,0.6975860000000011,0.8027649999999937,1.5855702710229291,-890.2128112805085,-1686304150903.44,31.21039499999999
2006-04-19,130.75,131.070007,130.240005,130.949997,101.504677,87269000,100.44273999999999,100.67489890000003,100.78173721733597,100.5288726955892,68.91102568796101,60.763987326672634,57.77161501466273,0.9378969999999924,0.8681490000000025,0.5487210000000005,0.19127953569453293,-884.4794511226382,-1692434063991.6035,29.759117000000003
